city,ward,issue_type,reported_date,acknowledged_date,action_start_date,resolved_date,status,resolution_time_days
Delhi,South Delhi,Broken Streetlight,2022-11-11,2022-11-12 00:00:00,2022-11-13 00:00:00,,In Progress,
Delhi,East Delhi,Sewage Issue,2022-11-11,2022-11-11 00:00:00,2022-11-15 00:00:00,2022-12-08 00:00:00,Resolved,27
Delhi,Central Delhi,Water Supply Issue,2022-11-11,2022-11-11 00:00:00,2022-11-12 00:00:00,2022-11-20 00:00:00,Resolved,9
Delhi,Dwarka,Pothole,2022-11-11,2022-11-11 00:00:00,,,Acknowledged,
Delhi,Rohini,Sewage Issue,2022-11-11,2022-11-14 00:00:00,2022-11-18 00:00:00,,In Progress,
Delhi,West Delhi,Damaged Footpath,2022-11-12,2022-11-12 00:00:00,2022-11-17 00:00:00,2022-12-03 00:00:00,Resolved,21
Delhi,South Delhi,Damaged Footpath,2022-11-12,2022-11-13 00:00:00,2022-11-15 00:00:00,2022-12-18 00:00:00,Resolved,36
Delhi,Central Delhi,Pothole,2022-11-12,2022-11-13 00:00:00,2022-11-18 00:00:00,2022-12-06 00:00:00,Resolved,24
Delhi,West Delhi,Pothole,2022-11-12,2022-11-15 00:00:00,2022-11-19 00:00:00,2022-12-15 00:00:00,Resolved,33
Delhi,West Delhi,Broken Streetlight,2022-11-12,2022-11-15 00:00:00,,,Acknowledged,
Delhi,West Delhi,Damaged Footpath,2022-11-13,2022-11-13 00:00:00,2022-11-15 00:00:00,2022-12-16 00:00:00,Resolved,33
Delhi,Dwarka,Damaged Footpath,2022-11-13,,,,Ignored,
Delhi,East Delhi,Sewage Issue,2022-11-13,2022-11-14 00:00:00,2022-11-19 00:00:00,2022-12-21 00:00:00,Resolved,38
Delhi,South Delhi,Damaged Footpath,2022-11-13,,,,Ignored,
Delhi,East Delhi,Sewage Issue,2022-11-13,2022-11-15 00:00:00,2022-11-19 00:00:00,2022-12-28 00:00:00,Resolved,45
Delhi,West Delhi,Garbage Overflow,2022-11-14,2022-11-15 00:00:00,2022-11-17 00:00:00,2022-11-29 00:00:00,Resolved,15
Delhi,East Delhi,Damaged Footpath,2022-11-14,2022-11-15 00:00:00,2022-11-20 00:00:00,2022-12-27 00:00:00,Resolved,43
Delhi,North Delhi,Water Supply Issue,2022-11-14,2022-11-16 00:00:00,2022-11-20 00:00:00,2022-11-27 00:00:00,Resolved,13
Delhi,North Delhi,Pothole,2022-11-14,2022-11-14 00:00:00,,,Acknowledged,
Delhi,Rohini,Damaged Footpath,2022-11-14,2022-11-14 00:00:00,2022-11-17 00:00:00,,In Progress,
Delhi,Rohini,Garbage Overflow,2022-11-15,,,,Ignored,
Delhi,West Delhi,Broken Streetlight,2022-11-15,2022-11-16 00:00:00,,,Acknowledged,
Delhi,Dwarka,Water Supply Issue,2022-11-15,2022-11-17 00:00:00,,,Acknowledged,
Delhi,East Delhi,Damaged Footpath,2022-11-16,2022-11-18 00:00:00,2022-11-23 00:00:00,2022-12-17 00:00:00,Resolved,31
Delhi,North Delhi,Pothole,2022-11-16,2022-11-19 00:00:00,2022-11-21 00:00:00,2022-11-26 00:00:00,Resolved,10
Delhi,North Delhi,Garbage Overflow,2022-11-17,2022-11-19 00:00:00,2022-11-24 00:00:00,,In Progress,
Delhi,Dwarka,Sewage Issue,2022-11-17,2022-11-19 00:00:00,2022-11-20 00:00:00,2022-12-28 00:00:00,Resolved,41
Delhi,Dwarka,Damaged Footpath,2022-11-17,,,,Ignored,
Delhi,Dwarka,Broken Streetlight,2022-11-17,2022-11-17 00:00:00,2022-11-19 00:00:00,2022-12-05 00:00:00,Resolved,18
Delhi,West Delhi,Water Supply Issue,2022-11-17,2022-11-17 00:00:00,2022-11-19 00:00:00,2022-11-24 00:00:00,Resolved,7
Delhi,Rohini,Garbage Overflow,2022-11-18,2022-11-18 00:00:00,2022-11-21 00:00:00,,In Progress,
Delhi,North Delhi,Broken Streetlight,2022-11-18,2022-11-21 00:00:00,2022-11-23 00:00:00,,In Progress,
Delhi,West Delhi,Damaged Footpath,2022-11-19,2022-11-20 00:00:00,2022-11-22 00:00:00,,In Progress,
Delhi,Rohini,Sewage Issue,2022-11-19,2022-11-19 00:00:00,,,Acknowledged,
Delhi,West Delhi,Sewage Issue,2022-11-19,2022-11-22 00:00:00,2022-11-24 00:00:00,,In Progress,
Delhi,Rohini,Damaged Footpath,2022-11-19,2022-11-22 00:00:00,2022-11-27 00:00:00,,In Progress,
Delhi,South Delhi,Sewage Issue,2022-11-20,,,,Ignored,
Delhi,Central Delhi,Garbage Overflow,2022-11-21,,,,Ignored,
Delhi,West Delhi,Broken Streetlight,2022-11-22,2022-11-24 00:00:00,2022-11-27 00:00:00,2022-12-25 00:00:00,Resolved,33
Delhi,South Delhi,Garbage Overflow,2022-11-22,2022-11-22 00:00:00,2022-11-27 00:00:00,,In Progress,
Delhi,Dwarka,Garbage Overflow,2022-11-22,2022-11-22 00:00:00,2022-11-24 00:00:00,,In Progress,
Delhi,West Delhi,Broken Streetlight,2022-11-22,,,,Ignored,
Delhi,South Delhi,Water Supply Issue,2022-11-22,,,,Ignored,
Delhi,South Delhi,Broken Streetlight,2022-11-22,2022-11-24 00:00:00,2022-11-25 00:00:00,,In Progress,
Delhi,West Delhi,Sewage Issue,2022-11-22,2022-11-25 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Water Supply Issue,2022-11-22,2022-11-24 00:00:00,2022-11-27 00:00:00,2022-12-01 00:00:00,Resolved,9
Delhi,Rohini,Damaged Footpath,2022-11-23,,,,Ignored,
Delhi,Rohini,Garbage Overflow,2022-11-23,,,,Ignored,
Delhi,North Delhi,Water Supply Issue,2022-11-23,,,,Ignored,
Delhi,South Delhi,Pothole,2022-11-23,,,,Ignored,
Delhi,East Delhi,Damaged Footpath,2022-11-24,2022-11-27 00:00:00,,,Acknowledged,
Delhi,East Delhi,Garbage Overflow,2022-11-24,2022-11-27 00:00:00,,,Acknowledged,
Delhi,North Delhi,Pothole,2022-11-25,2022-11-27 00:00:00,,,Acknowledged,
Delhi,West Delhi,Pothole,2022-11-25,2022-11-28 00:00:00,2022-11-30 00:00:00,2022-12-18 00:00:00,Resolved,23
Delhi,North Delhi,Damaged Footpath,2022-11-25,2022-11-27 00:00:00,2022-11-29 00:00:00,,In Progress,
Delhi,South Delhi,Water Supply Issue,2022-11-25,,,,Ignored,
Delhi,Rohini,Water Supply Issue,2022-11-26,2022-11-26 00:00:00,2022-11-27 00:00:00,2022-11-30 00:00:00,Resolved,4
Delhi,North Delhi,Sewage Issue,2022-11-26,2022-11-27 00:00:00,2022-11-28 00:00:00,,In Progress,
Delhi,East Delhi,Sewage Issue,2022-11-26,2022-11-29 00:00:00,2022-12-04 00:00:00,,In Progress,
Delhi,Dwarka,Broken Streetlight,2022-11-26,2022-11-26 00:00:00,2022-11-27 00:00:00,,In Progress,
Delhi,South Delhi,Garbage Overflow,2022-11-27,2022-11-27 00:00:00,2022-11-29 00:00:00,,In Progress,
Delhi,West Delhi,Sewage Issue,2022-11-27,2022-11-27 00:00:00,2022-11-30 00:00:00,,In Progress,
Delhi,Central Delhi,Broken Streetlight,2022-11-28,2022-11-28 00:00:00,2022-12-01 00:00:00,,In Progress,
Delhi,South Delhi,Pothole,2022-11-28,,,,Ignored,
Delhi,North Delhi,Garbage Overflow,2022-11-28,2022-11-28 00:00:00,2022-11-30 00:00:00,,In Progress,
Delhi,Dwarka,Water Supply Issue,2022-11-28,2022-11-29 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Water Supply Issue,2022-11-28,2022-12-01 00:00:00,2022-12-04 00:00:00,2022-12-10 00:00:00,Resolved,12
Delhi,Dwarka,Damaged Footpath,2022-11-28,2022-11-29 00:00:00,2022-11-30 00:00:00,,In Progress,
Delhi,West Delhi,Water Supply Issue,2022-11-28,2022-11-28 00:00:00,2022-12-01 00:00:00,,In Progress,
Delhi,North Delhi,Garbage Overflow,2022-11-29,2022-11-29 00:00:00,,,Acknowledged,
Delhi,East Delhi,Water Supply Issue,2022-11-30,2022-11-30 00:00:00,2022-12-02 00:00:00,2022-12-12 00:00:00,Resolved,12
Delhi,Rohini,Sewage Issue,2022-11-30,2022-11-30 00:00:00,2022-12-03 00:00:00,2023-01-04 00:00:00,Resolved,35
Delhi,South Delhi,Pothole,2022-11-30,2022-11-30 00:00:00,2022-12-02 00:00:00,2022-12-31 00:00:00,Resolved,31
Delhi,Central Delhi,Damaged Footpath,2022-11-30,2022-11-30 00:00:00,2022-12-05 00:00:00,2022-12-22 00:00:00,Resolved,22
Delhi,Rohini,Sewage Issue,2022-11-30,,,,Ignored,
Delhi,Rohini,Sewage Issue,2022-12-01,,,,Ignored,
Delhi,West Delhi,Water Supply Issue,2022-12-01,2022-12-02 00:00:00,2022-12-04 00:00:00,,In Progress,
Delhi,South Delhi,Water Supply Issue,2022-12-02,2022-12-04 00:00:00,2022-12-09 00:00:00,2022-12-14 00:00:00,Resolved,12
Delhi,South Delhi,Damaged Footpath,2022-12-02,2022-12-05 00:00:00,,,Acknowledged,
Delhi,West Delhi,Damaged Footpath,2022-12-02,2022-12-05 00:00:00,,,Acknowledged,
Delhi,South Delhi,Garbage Overflow,2022-12-02,,,,Ignored,
Delhi,South Delhi,Water Supply Issue,2022-12-03,2022-12-04 00:00:00,,,Acknowledged,
Delhi,Rohini,Damaged Footpath,2022-12-03,2022-12-05 00:00:00,2022-12-07 00:00:00,2023-01-19 00:00:00,Resolved,47
Delhi,North Delhi,Garbage Overflow,2022-12-03,2022-12-03 00:00:00,2022-12-08 00:00:00,2023-01-07 00:00:00,Resolved,35
Delhi,Rohini,Sewage Issue,2022-12-04,2022-12-04 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Garbage Overflow,2022-12-04,2022-12-04 00:00:00,,,Acknowledged,
Delhi,Dwarka,Damaged Footpath,2022-12-04,,,,Ignored,
Delhi,Rohini,Sewage Issue,2022-12-04,,,,Ignored,
Delhi,West Delhi,Damaged Footpath,2022-12-04,2022-12-07 00:00:00,2022-12-10 00:00:00,2023-01-02 00:00:00,Resolved,29
Delhi,North Delhi,Sewage Issue,2022-12-05,2022-12-07 00:00:00,2022-12-11 00:00:00,2023-01-25 00:00:00,Resolved,51
Delhi,Dwarka,Pothole,2022-12-05,,,,Ignored,
Delhi,East Delhi,Broken Streetlight,2022-12-05,2022-12-06 00:00:00,2022-12-10 00:00:00,2022-12-18 00:00:00,Resolved,13
Delhi,South Delhi,Broken Streetlight,2022-12-06,2022-12-09 00:00:00,,,Acknowledged,
Delhi,North Delhi,Broken Streetlight,2022-12-06,2022-12-08 00:00:00,2022-12-13 00:00:00,,In Progress,
Delhi,Rohini,Sewage Issue,2022-12-06,,,,Ignored,
Delhi,East Delhi,Pothole,2022-12-06,2022-12-06 00:00:00,2022-12-07 00:00:00,,In Progress,
Delhi,West Delhi,Damaged Footpath,2022-12-06,,,,Ignored,
Delhi,Central Delhi,Water Supply Issue,2022-12-07,2022-12-08 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Broken Streetlight,2022-12-07,2022-12-09 00:00:00,2022-12-14 00:00:00,,In Progress,
Delhi,Dwarka,Pothole,2022-12-07,2022-12-09 00:00:00,2022-12-10 00:00:00,2022-12-17 00:00:00,Resolved,10
Delhi,North Delhi,Broken Streetlight,2022-12-07,2022-12-09 00:00:00,2022-12-10 00:00:00,2022-12-23 00:00:00,Resolved,16
Delhi,Rohini,Damaged Footpath,2022-12-08,,,,Ignored,
Delhi,South Delhi,Garbage Overflow,2022-12-08,2022-12-08 00:00:00,2022-12-10 00:00:00,,In Progress,
Delhi,South Delhi,Garbage Overflow,2022-12-09,,,,Ignored,
Delhi,West Delhi,Garbage Overflow,2022-12-09,,,,Ignored,
Delhi,North Delhi,Damaged Footpath,2022-12-09,2022-12-09 00:00:00,,,Acknowledged,
Delhi,Rohini,Broken Streetlight,2022-12-10,,,,Ignored,
Delhi,Dwarka,Garbage Overflow,2022-12-10,,,,Ignored,
Delhi,North Delhi,Garbage Overflow,2022-12-10,2022-12-10 00:00:00,2022-12-13 00:00:00,2023-01-05 00:00:00,Resolved,26
Delhi,West Delhi,Pothole,2022-12-10,2022-12-13 00:00:00,2022-12-17 00:00:00,2022-12-27 00:00:00,Resolved,17
Delhi,West Delhi,Broken Streetlight,2022-12-11,2022-12-12 00:00:00,2022-12-14 00:00:00,2023-01-07 00:00:00,Resolved,27
Delhi,Dwarka,Sewage Issue,2022-12-11,2022-12-14 00:00:00,2022-12-15 00:00:00,,In Progress,
Delhi,Dwarka,Garbage Overflow,2022-12-11,2022-12-13 00:00:00,2022-12-17 00:00:00,2023-01-02 00:00:00,Resolved,22
Delhi,South Delhi,Water Supply Issue,2022-12-11,2022-12-14 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Sewage Issue,2022-12-11,2022-12-14 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Sewage Issue,2022-12-11,2022-12-13 00:00:00,2022-12-15 00:00:00,,In Progress,
Delhi,East Delhi,Broken Streetlight,2022-12-12,2022-12-15 00:00:00,2022-12-17 00:00:00,2023-01-16 00:00:00,Resolved,35
Delhi,East Delhi,Garbage Overflow,2022-12-12,2022-12-14 00:00:00,2022-12-18 00:00:00,2023-01-11 00:00:00,Resolved,30
Delhi,Dwarka,Water Supply Issue,2022-12-13,2022-12-16 00:00:00,2022-12-20 00:00:00,2022-12-30 00:00:00,Resolved,17
Delhi,East Delhi,Damaged Footpath,2022-12-13,,,,Ignored,
Delhi,South Delhi,Broken Streetlight,2022-12-13,2022-12-13 00:00:00,,,Acknowledged,
Delhi,East Delhi,Broken Streetlight,2022-12-13,2022-12-16 00:00:00,2022-12-18 00:00:00,2023-01-14 00:00:00,Resolved,32
Delhi,West Delhi,Damaged Footpath,2022-12-13,2022-12-13 00:00:00,,,Acknowledged,
Delhi,Dwarka,Water Supply Issue,2022-12-14,2022-12-16 00:00:00,2022-12-21 00:00:00,,In Progress,
Delhi,Central Delhi,Damaged Footpath,2022-12-14,,,,Ignored,
Delhi,Central Delhi,Garbage Overflow,2022-12-14,,,,Ignored,
Delhi,North Delhi,Broken Streetlight,2022-12-14,2022-12-15 00:00:00,2022-12-17 00:00:00,2023-01-10 00:00:00,Resolved,27
Delhi,East Delhi,Water Supply Issue,2022-12-14,,,,Ignored,
Delhi,South Delhi,Water Supply Issue,2022-12-15,2022-12-17 00:00:00,2022-12-21 00:00:00,2022-12-26 00:00:00,Resolved,11
Delhi,North Delhi,Water Supply Issue,2022-12-15,2022-12-18 00:00:00,2022-12-20 00:00:00,2022-12-23 00:00:00,Resolved,8
Delhi,Rohini,Pothole,2022-12-15,2022-12-17 00:00:00,2022-12-21 00:00:00,2023-01-09 00:00:00,Resolved,25
Delhi,East Delhi,Garbage Overflow,2022-12-16,2022-12-16 00:00:00,2022-12-20 00:00:00,2023-01-16 00:00:00,Resolved,31
Delhi,East Delhi,Damaged Footpath,2022-12-16,2022-12-17 00:00:00,2022-12-19 00:00:00,2023-01-20 00:00:00,Resolved,35
Delhi,Dwarka,Garbage Overflow,2022-12-16,2022-12-17 00:00:00,2022-12-20 00:00:00,2023-01-03 00:00:00,Resolved,18
Delhi,East Delhi,Pothole,2022-12-16,2022-12-19 00:00:00,2022-12-21 00:00:00,,In Progress,
Delhi,Central Delhi,Damaged Footpath,2022-12-16,,,,Ignored,
Delhi,Central Delhi,Pothole,2022-12-17,2022-12-18 00:00:00,2022-12-21 00:00:00,,In Progress,
Delhi,North Delhi,Garbage Overflow,2022-12-17,2022-12-18 00:00:00,2022-12-23 00:00:00,,In Progress,
Delhi,East Delhi,Pothole,2022-12-18,2022-12-20 00:00:00,2022-12-24 00:00:00,2023-01-05 00:00:00,Resolved,18
Delhi,East Delhi,Damaged Footpath,2022-12-18,2022-12-18 00:00:00,2022-12-20 00:00:00,2023-01-15 00:00:00,Resolved,28
Delhi,North Delhi,Damaged Footpath,2022-12-19,2022-12-21 00:00:00,2022-12-23 00:00:00,,In Progress,
Delhi,West Delhi,Pothole,2022-12-19,2022-12-20 00:00:00,2022-12-21 00:00:00,2023-01-18 00:00:00,Resolved,30
Delhi,North Delhi,Damaged Footpath,2022-12-19,2022-12-21 00:00:00,2022-12-23 00:00:00,,In Progress,
Delhi,South Delhi,Damaged Footpath,2022-12-19,2022-12-20 00:00:00,2022-12-22 00:00:00,2023-01-24 00:00:00,Resolved,36
Delhi,East Delhi,Sewage Issue,2022-12-19,2022-12-19 00:00:00,,,Acknowledged,
Delhi,East Delhi,Sewage Issue,2022-12-20,,,,Ignored,
Delhi,North Delhi,Damaged Footpath,2022-12-20,2022-12-21 00:00:00,2022-12-24 00:00:00,2023-01-25 00:00:00,Resolved,36
Delhi,East Delhi,Garbage Overflow,2022-12-20,2022-12-23 00:00:00,,,Acknowledged,
Delhi,East Delhi,Water Supply Issue,2022-12-20,2022-12-20 00:00:00,,,Acknowledged,
Delhi,North Delhi,Broken Streetlight,2022-12-21,2022-12-23 00:00:00,2022-12-26 00:00:00,2023-01-01 00:00:00,Resolved,11
Delhi,North Delhi,Water Supply Issue,2022-12-21,2022-12-24 00:00:00,2022-12-26 00:00:00,2022-12-30 00:00:00,Resolved,9
Delhi,Central Delhi,Pothole,2022-12-21,2022-12-21 00:00:00,2022-12-26 00:00:00,2023-01-08 00:00:00,Resolved,18
Delhi,West Delhi,Garbage Overflow,2022-12-21,2022-12-22 00:00:00,2022-12-24 00:00:00,2023-01-04 00:00:00,Resolved,14
Delhi,East Delhi,Sewage Issue,2022-12-21,2022-12-22 00:00:00,2022-12-25 00:00:00,,In Progress,
Delhi,West Delhi,Sewage Issue,2022-12-22,2022-12-23 00:00:00,2022-12-28 00:00:00,2023-01-14 00:00:00,Resolved,23
Delhi,Dwarka,Garbage Overflow,2022-12-22,,,,Ignored,
Delhi,South Delhi,Damaged Footpath,2022-12-23,2022-12-25 00:00:00,2022-12-30 00:00:00,2023-01-24 00:00:00,Resolved,32
Delhi,East Delhi,Garbage Overflow,2022-12-23,2022-12-26 00:00:00,2022-12-29 00:00:00,2023-01-09 00:00:00,Resolved,17
Delhi,South Delhi,Damaged Footpath,2022-12-23,,,,Ignored,
Delhi,East Delhi,Broken Streetlight,2022-12-23,2022-12-24 00:00:00,2022-12-29 00:00:00,2023-01-27 00:00:00,Resolved,35
Delhi,Central Delhi,Damaged Footpath,2022-12-24,2022-12-26 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Pothole,2022-12-24,,,,Ignored,
Delhi,Dwarka,Garbage Overflow,2022-12-24,2022-12-25 00:00:00,,,Acknowledged,
Delhi,Central Delhi,Water Supply Issue,2022-12-24,2022-12-27 00:00:00,2022-12-30 00:00:00,,In Progress,
Delhi,Dwarka,Broken Streetlight,2022-12-25,,,,Ignored,
Delhi,Central Delhi,Sewage Issue,2022-12-25,2022-12-27 00:00:00,,,Acknowledged,
Delhi,South Delhi,Sewage Issue,2022-12-26,2022-12-27 00:00:00,,,Acknowledged,
Delhi,South Delhi,Damaged Footpath,2022-12-26,2022-12-29 00:00:00,2023-01-02 00:00:00,,In Progress,
Delhi,Dwarka,Broken Streetlight,2022-12-26,2022-12-28 00:00:00,2023-01-02 00:00:00,,In Progress,
Delhi,Dwarka,Garbage Overflow,2022-12-26,2022-12-29 00:00:00,,,Acknowledged,
Delhi,North Delhi,Broken Streetlight,2022-12-26,2022-12-26 00:00:00,,,Acknowledged,
Delhi,Dwarka,Sewage Issue,2022-12-26,2022-12-29 00:00:00,2022-12-31 00:00:00,,In Progress,
Delhi,Rohini,Water Supply Issue,2022-12-27,,,,Ignored,
Delhi,East Delhi,Damaged Footpath,2022-12-27,2022-12-30 00:00:00,2023-01-04 00:00:00,2023-02-13 00:00:00,Resolved,48
Delhi,Rohini,Pothole,2022-12-27,,,,Ignored,
Delhi,South Delhi,Garbage Overflow,2022-12-28,2022-12-31 00:00:00,2023-01-03 00:00:00,,In Progress,
Delhi,South Delhi,Garbage Overflow,2022-12-28,2022-12-30 00:00:00,2023-01-01 00:00:00,2023-01-23 00:00:00,Resolved,26
Delhi,North Delhi,Sewage Issue,2022-12-28,2022-12-29 00:00:00,2022-12-31 00:00:00,2023-02-09 00:00:00,Resolved,43
Delhi,South Delhi,Broken Streetlight,2022-12-29,,,,Ignored,
Delhi,East Delhi,Sewage Issue,2022-12-29,,,,Ignored,
Delhi,Rohini,Garbage Overflow,2022-12-29,2023-01-01 00:00:00,2023-01-03 00:00:00,,In Progress,
Delhi,Dwarka,Garbage Overflow,2022-12-29,2022-12-31 00:00:00,2023-01-05 00:00:00,,In Progress,
Delhi,Dwarka,Damaged Footpath,2022-12-30,,,,Ignored,
Delhi,South Delhi,Pothole,2022-12-30,,,,Ignored,
Delhi,South Delhi,Broken Streetlight,2022-12-30,,,,Ignored,
Delhi,North Delhi,Garbage Overflow,2022-12-31,2023-01-02 00:00:00,,,Acknowledged,
Delhi,South Delhi,Sewage Issue,2023-01-01,2023-01-04 00:00:00,2023-01-09 00:00:00,2023-02-18 00:00:00,Resolved,48
Delhi,North Delhi,Damaged Footpath,2023-01-01,2023-01-01 00:00:00,2023-01-04 00:00:00,2023-01-24 00:00:00,Resolved,23
Delhi,Dwarka,Garbage Overflow,2023-01-01,2023-01-01 00:00:00,2023-01-04 00:00:00,,In Progress,
Delhi,Rohini,Pothole,2023-01-01,,,,Ignored,
Delhi,Rohini,Broken Streetlight,2023-01-02,,,,Ignored,
Delhi,Rohini,Water Supply Issue,2023-01-02,,,,Ignored,
Delhi,Rohini,Water Supply Issue,2023-01-02,,,,Ignored,
Delhi,East Delhi,Sewage Issue,2023-01-02,2023-01-02 00:00:00,,,Acknowledged,
Delhi,North Delhi,Broken Streetlight,2023-01-02,,,,Ignored,
Delhi,Dwarka,Garbage Overflow,2023-01-02,2023-01-03 00:00:00,,,Acknowledged,
Delhi,Rohini,Pothole,2023-01-03,2023-01-03 00:00:00,,,Acknowledged,
Delhi,East Delhi,Damaged Footpath,2023-01-03,2023-01-04 00:00:00,2023-01-09 00:00:00,2023-02-23 00:00:00,Resolved,51
Delhi,West Delhi,Damaged Footpath,2023-01-04,2023-01-05 00:00:00,,,Acknowledged,
Delhi,East Delhi,Damaged Footpath,2023-01-04,2023-01-05 00:00:00,2023-01-07 00:00:00,,In Progress,
Delhi,Rohini,Garbage Overflow,2023-01-04,2023-01-05 00:00:00,,,Acknowledged,
Delhi,East Delhi,Pothole,2023-01-04,2023-01-04 00:00:00,2023-01-08 00:00:00,2023-02-01 00:00:00,Resolved,28
Delhi,Rohini,Water Supply Issue,2023-01-04,2023-01-04 00:00:00,2023-01-05 00:00:00,2023-01-12 00:00:00,Resolved,8
Delhi,Dwarka,Water Supply Issue,2023-01-04,2023-01-05 00:00:00,2023-01-08 00:00:00,2023-01-13 00:00:00,Resolved,9
Delhi,West Delhi,Garbage Overflow,2023-01-04,2023-01-06 00:00:00,2023-01-07 00:00:00,2023-01-26 00:00:00,Resolved,22
Delhi,Dwarka,Broken Streetlight,2023-01-05,2023-01-06 00:00:00,,,Acknowledged,
Delhi,Dwarka,Garbage Overflow,2023-01-05,,,,Ignored,
Delhi,Dwarka,Pothole,2023-01-05,2023-01-06 00:00:00,2023-01-11 00:00:00,,In Progress,
Delhi,North Delhi,Broken Streetlight,2023-01-06,2023-01-06 00:00:00,2023-01-11 00:00:00,2023-01-31 00:00:00,Resolved,25
Delhi,East Delhi,Garbage Overflow,2023-01-06,2023-01-07 00:00:00,2023-01-11 00:00:00,2023-02-05 00:00:00,Resolved,30
Delhi,Central Delhi,Garbage Overflow,2023-01-06,2023-01-09 00:00:00,2023-01-11 00:00:00,2023-01-30 00:00:00,Resolved,24
Delhi,Rohini,Sewage Issue,2023-01-06,2023-01-07 00:00:00,2023-01-09 00:00:00,,In Progress,
Delhi,South Delhi,Damaged Footpath,2023-01-06,2023-01-09 00:00:00,,,Acknowledged,
Delhi,West Delhi,Broken Streetlight,2023-01-06,2023-01-09 00:00:00,,,Acknowledged,
Delhi,South Delhi,Broken Streetlight,2023-01-07,,,,Ignored,
Delhi,South Delhi,Garbage Overflow,2023-01-07,2023-01-10 00:00:00,2023-01-12 00:00:00,2023-01-17 00:00:00,Resolved,10
Delhi,North Delhi,Broken Streetlight,2023-01-07,,,,Ignored,
Delhi,Dwarka,Sewage Issue,2023-01-08,,,,Ignored,
Delhi,Dwarka,Water Supply Issue,2023-01-08,2023-01-10 00:00:00,,,Acknowledged,
Delhi,Rohini,Pothole,2023-01-08,2023-01-09 00:00:00,,,Acknowledged,
Delhi,East Delhi,Garbage Overflow,2023-01-08,2023-01-09 00:00:00,2023-01-14 00:00:00,2023-02-13 00:00:00,Resolved,36
Delhi,West Delhi,Sewage Issue,2023-01-09,2023-01-09 00:00:00,2023-01-11 00:00:00,2023-02-14 00:00:00,Resolved,36
Delhi,North Delhi,Damaged Footpath,2023-01-09,,,,Ignored,
Delhi,Dwarka,Broken Streetlight,2023-01-09,2023-01-10 00:00:00,,,Acknowledged,
Delhi,West Delhi,Broken Streetlight,2023-01-10,2023-01-13 00:00:00,2023-01-15 00:00:00,2023-02-05 00:00:00,Resolved,26
Delhi,North Delhi,Garbage Overflow,2023-01-10,2023-01-12 00:00:00,2023-01-15 00:00:00,,In Progress,
Delhi,West Delhi,Garbage Overflow,2023-01-11,2023-01-14 00:00:00,2023-01-19 00:00:00,2023-02-08 00:00:00,Resolved,28
Delhi,Dwarka,Pothole,2023-01-11,2023-01-12 00:00:00,2023-01-16 00:00:00,,In Progress,
Delhi,North Delhi,Water Supply Issue,2023-01-11,2023-01-11 00:00:00,,,Acknowledged,
Delhi,South Delhi,Pothole,2023-01-12,2023-01-13 00:00:00,2023-01-15 00:00:00,,In Progress,
Delhi,West Delhi,Water Supply Issue,2023-01-13,2023-01-14 00:00:00,2023-01-17 00:00:00,2023-01-26 00:00:00,Resolved,13
Delhi,Rohini,Pothole,2023-01-13,2023-01-13 00:00:00,2023-01-16 00:00:00,2023-02-07 00:00:00,Resolved,25
Delhi,Central Delhi,Sewage Issue,2023-01-14,2023-01-15 00:00:00,2023-01-18 00:00:00,2023-02-21 00:00:00,Resolved,38
Delhi,West Delhi,Pothole,2023-01-14,,,,Ignored,
Delhi,North Delhi,Garbage Overflow,2023-01-14,2023-01-16 00:00:00,2023-01-21 00:00:00,2023-02-16 00:00:00,Resolved,33
Delhi,West Delhi,Pothole,2023-01-15,2023-01-17 00:00:00,2023-01-21 00:00:00,2023-02-06 00:00:00,Resolved,22
Delhi,North Delhi,Broken Streetlight,2023-01-15,2023-01-16 00:00:00,2023-01-19 00:00:00,2023-01-25 00:00:00,Resolved,10
Delhi,Rohini,Pothole,2023-01-16,2023-01-16 00:00:00,,,Acknowledged,
Delhi,North Delhi,Broken Streetlight,2023-01-16,,,,Ignored,
Delhi,Central Delhi,Broken Streetlight,2023-01-16,,,,Ignored,
Delhi,Rohini,Sewage Issue,2023-01-17,,,,Ignored,
Delhi,Central Delhi,Sewage Issue,2023-01-18,2023-01-20 00:00:00,2023-01-23 00:00:00,2023-02-16 00:00:00,Resolved,29
Delhi,South Delhi,Broken Streetlight,2023-01-18,2023-01-21 00:00:00,,,Acknowledged,
Delhi,Dwarka,Broken Streetlight,2023-01-18,2023-01-20 00:00:00,2023-01-25 00:00:00,,In Progress,
Delhi,East Delhi,Garbage Overflow,2023-01-19,2023-01-19 00:00:00,2023-01-24 00:00:00,2023-01-30 00:00:00,Resolved,11
Delhi,Dwarka,Broken Streetlight,2023-01-19,,,,Ignored,
Delhi,Central Delhi,Sewage Issue,2023-01-19,,,,Ignored,
Delhi,Dwarka,Damaged Footpath,2023-01-19,2023-01-22 00:00:00,2023-01-23 00:00:00,2023-02-24 00:00:00,Resolved,36
