city,ward,issue_type,reported_date,acknowledged_date,action_start_date,resolved_date,status,resolution_time_days
Mumbai,Andheri East,Pothole,2022-11-08,2022-11-11 00:00:00,2022-11-14 00:00:00,2022-12-03 00:00:00,Resolved,25
Mumbai,Andheri West,Broken Streetlight,2022-11-09,2022-11-10 00:00:00,,,Acknowledged,
Mumbai,Andheri West,Water Supply Issue,2022-11-09,2022-11-11 00:00:00,2022-11-16 00:00:00,2022-11-23 00:00:00,Resolved,14
Mumbai,Bandra East,Sewage Issue,2022-11-09,,,,Ignored,
Mumbai,Andheri West,Damaged Footpath,2022-11-09,2022-11-09 00:00:00,2022-11-11 00:00:00,2022-12-24 00:00:00,Resolved,45
Mumbai,Bandra West,Garbage Overflow,2022-11-09,,,,Ignored,
Mumbai,Kurla,Pothole,2022-11-10,2022-11-11 00:00:00,2022-11-16 00:00:00,,In Progress,
Mumbai,Dadar,Damaged Footpath,2022-11-10,2022-11-12 00:00:00,2022-11-17 00:00:00,,In Progress,
Mumbai,Ghatkopar,Damaged Footpath,2022-11-11,2022-11-13 00:00:00,2022-11-15 00:00:00,,In Progress,
Mumbai,Andheri East,Sewage Issue,2022-11-11,2022-11-13 00:00:00,2022-11-16 00:00:00,,In Progress,
Mumbai,Ghatkopar,Damaged Footpath,2022-11-11,2022-11-13 00:00:00,2022-11-15 00:00:00,2022-12-25 00:00:00,Resolved,44
Mumbai,Bandra East,Sewage Issue,2022-11-11,2022-11-12 00:00:00,2022-11-16 00:00:00,2022-12-12 00:00:00,Resolved,31
Mumbai,Andheri East,Garbage Overflow,2022-11-11,2022-11-14 00:00:00,2022-11-17 00:00:00,2022-12-11 00:00:00,Resolved,30
Mumbai,Andheri East,Garbage Overflow,2022-11-11,2022-11-11 00:00:00,2022-11-14 00:00:00,2022-12-09 00:00:00,Resolved,28
Mumbai,Ghatkopar,Damaged Footpath,2022-11-11,2022-11-13 00:00:00,2022-11-14 00:00:00,,In Progress,
Mumbai,Andheri East,Broken Streetlight,2022-11-12,2022-11-15 00:00:00,2022-11-16 00:00:00,2022-12-07 00:00:00,Resolved,25
Mumbai,Bandra East,Water Supply Issue,2022-11-12,2022-11-12 00:00:00,2022-11-17 00:00:00,2022-11-24 00:00:00,Resolved,12
Mumbai,Bandra East,Damaged Footpath,2022-11-12,2022-11-15 00:00:00,,,Acknowledged,
Mumbai,Ghatkopar,Sewage Issue,2022-11-12,2022-11-14 00:00:00,2022-11-15 00:00:00,2022-12-18 00:00:00,Resolved,36
Mumbai,Bandra West,Pothole,2022-11-12,2022-11-12 00:00:00,,,Acknowledged,
Mumbai,Ghatkopar,Garbage Overflow,2022-11-13,2022-11-16 00:00:00,2022-11-18 00:00:00,2022-11-30 00:00:00,Resolved,17
Mumbai,Ghatkopar,Pothole,2022-11-13,2022-11-16 00:00:00,2022-11-21 00:00:00,,In Progress,
Mumbai,Bandra West,Broken Streetlight,2022-11-13,,,,Ignored,
Mumbai,Bandra East,Sewage Issue,2022-11-13,2022-11-14 00:00:00,2022-11-16 00:00:00,,In Progress,
Mumbai,Kurla,Damaged Footpath,2022-11-13,2022-11-14 00:00:00,2022-11-19 00:00:00,,In Progress,
Mumbai,Bandra East,Water Supply Issue,2022-11-13,,,,Ignored,
Mumbai,Dadar,Broken Streetlight,2022-11-13,2022-11-16 00:00:00,2022-11-21 00:00:00,,In Progress,
Mumbai,Andheri East,Water Supply Issue,2022-11-14,2022-11-16 00:00:00,2022-11-20 00:00:00,2022-11-30 00:00:00,Resolved,16
Mumbai,Borivali,Sewage Issue,2022-11-14,2022-11-17 00:00:00,2022-11-21 00:00:00,2022-12-06 00:00:00,Resolved,22
Mumbai,Andheri West,Pothole,2022-11-15,2022-11-17 00:00:00,2022-11-19 00:00:00,2022-12-08 00:00:00,Resolved,23
Mumbai,Andheri West,Garbage Overflow,2022-11-15,,,,Ignored,
Mumbai,Kurla,Broken Streetlight,2022-11-15,2022-11-17 00:00:00,2022-11-21 00:00:00,2022-12-15 00:00:00,Resolved,30
Mumbai,Andheri East,Sewage Issue,2022-11-16,2022-11-16 00:00:00,2022-11-19 00:00:00,2022-12-09 00:00:00,Resolved,23
Mumbai,Andheri West,Garbage Overflow,2022-11-16,2022-11-19 00:00:00,2022-11-24 00:00:00,,In Progress,
Mumbai,Kurla,Sewage Issue,2022-11-16,2022-11-17 00:00:00,2022-11-22 00:00:00,,In Progress,
Mumbai,Andheri East,Pothole,2022-11-16,2022-11-17 00:00:00,2022-11-18 00:00:00,2022-12-05 00:00:00,Resolved,19
Mumbai,Ghatkopar,Water Supply Issue,2022-11-17,2022-11-17 00:00:00,2022-11-22 00:00:00,2022-12-01 00:00:00,Resolved,14
Mumbai,Kurla,Sewage Issue,2022-11-18,,,,Ignored,
Mumbai,Dadar,Broken Streetlight,2022-11-19,2022-11-19 00:00:00,,,Acknowledged,
Mumbai,Dadar,Pothole,2022-11-19,2022-11-21 00:00:00,2022-11-23 00:00:00,2022-11-30 00:00:00,Resolved,11
Mumbai,Bandra West,Water Supply Issue,2022-11-19,2022-11-22 00:00:00,2022-11-27 00:00:00,2022-11-29 00:00:00,Resolved,10
Mumbai,Ghatkopar,Broken Streetlight,2022-11-19,2022-11-21 00:00:00,,,Acknowledged,
Mumbai,Andheri East,Water Supply Issue,2022-11-19,2022-11-19 00:00:00,2022-11-23 00:00:00,2022-11-25 00:00:00,Resolved,6
Mumbai,Bandra West,Pothole,2022-11-19,2022-11-20 00:00:00,2022-11-23 00:00:00,2022-12-20 00:00:00,Resolved,31
Mumbai,Dadar,Pothole,2022-11-20,2022-11-22 00:00:00,2022-11-26 00:00:00,,In Progress,
Mumbai,Kurla,Sewage Issue,2022-11-20,2022-11-21 00:00:00,2022-11-24 00:00:00,,In Progress,
Mumbai,Andheri West,Sewage Issue,2022-11-20,2022-11-23 00:00:00,2022-11-26 00:00:00,,In Progress,
Mumbai,Ghatkopar,Pothole,2022-11-20,2022-11-22 00:00:00,2022-11-23 00:00:00,2022-12-08 00:00:00,Resolved,18
Mumbai,Dadar,Water Supply Issue,2022-11-21,2022-11-22 00:00:00,2022-11-26 00:00:00,2022-12-05 00:00:00,Resolved,14
Mumbai,Ghatkopar,Water Supply Issue,2022-11-21,2022-11-22 00:00:00,2022-11-23 00:00:00,2022-11-27 00:00:00,Resolved,6
Mumbai,Andheri East,Garbage Overflow,2022-11-21,2022-11-22 00:00:00,2022-11-23 00:00:00,2022-12-01 00:00:00,Resolved,10
Mumbai,Bandra East,Broken Streetlight,2022-11-22,2022-11-22 00:00:00,2022-11-27 00:00:00,2022-12-24 00:00:00,Resolved,32
Mumbai,Ghatkopar,Damaged Footpath,2022-11-23,2022-11-24 00:00:00,2022-11-27 00:00:00,2022-12-28 00:00:00,Resolved,35
Mumbai,Andheri East,Sewage Issue,2022-11-23,2022-11-23 00:00:00,2022-11-28 00:00:00,2022-12-27 00:00:00,Resolved,34
Mumbai,Andheri West,Broken Streetlight,2022-11-23,2022-11-23 00:00:00,2022-11-25 00:00:00,2022-12-18 00:00:00,Resolved,25
Mumbai,Ghatkopar,Water Supply Issue,2022-11-23,2022-11-23 00:00:00,2022-11-25 00:00:00,2022-12-01 00:00:00,Resolved,8
Mumbai,Dadar,Broken Streetlight,2022-11-23,2022-11-23 00:00:00,2022-11-24 00:00:00,,In Progress,
Mumbai,Ghatkopar,Pothole,2022-11-23,2022-11-25 00:00:00,2022-11-26 00:00:00,,In Progress,
Mumbai,Ghatkopar,Water Supply Issue,2022-11-24,2022-11-26 00:00:00,2022-12-01 00:00:00,2022-12-08 00:00:00,Resolved,14
Mumbai,Bandra East,Garbage Overflow,2022-11-24,2022-11-25 00:00:00,2022-11-26 00:00:00,2022-12-17 00:00:00,Resolved,23
Mumbai,Dadar,Water Supply Issue,2022-11-24,2022-11-24 00:00:00,2022-11-29 00:00:00,2022-12-04 00:00:00,Resolved,10
Mumbai,Kurla,Broken Streetlight,2022-11-24,,,,Ignored,
Mumbai,Kurla,Broken Streetlight,2022-11-24,2022-11-27 00:00:00,2022-11-30 00:00:00,2022-12-22 00:00:00,Resolved,28
Mumbai,Kurla,Broken Streetlight,2022-11-24,2022-11-26 00:00:00,2022-12-01 00:00:00,2022-12-23 00:00:00,Resolved,29
Mumbai,Andheri West,Broken Streetlight,2022-11-25,2022-11-25 00:00:00,2022-11-30 00:00:00,2022-12-20 00:00:00,Resolved,25
Mumbai,Bandra East,Water Supply Issue,2022-11-25,2022-11-26 00:00:00,2022-11-27 00:00:00,2022-12-01 00:00:00,Resolved,6
Mumbai,Andheri West,Damaged Footpath,2022-11-25,2022-11-27 00:00:00,2022-12-01 00:00:00,,In Progress,
Mumbai,Andheri West,Water Supply Issue,2022-11-26,2022-11-26 00:00:00,,,Acknowledged,
Mumbai,Andheri West,Pothole,2022-11-26,,,,Ignored,
Mumbai,Andheri East,Garbage Overflow,2022-11-27,2022-11-30 00:00:00,2022-12-01 00:00:00,,In Progress,
Mumbai,Dadar,Pothole,2022-11-27,2022-11-28 00:00:00,2022-12-03 00:00:00,2022-12-29 00:00:00,Resolved,32
Mumbai,Andheri West,Broken Streetlight,2022-11-27,2022-11-27 00:00:00,,,Acknowledged,
Mumbai,Andheri East,Garbage Overflow,2022-11-27,2022-11-29 00:00:00,2022-12-02 00:00:00,2022-12-14 00:00:00,Resolved,17
Mumbai,Ghatkopar,Broken Streetlight,2022-11-27,2022-11-29 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Sewage Issue,2022-11-27,2022-11-28 00:00:00,2022-12-01 00:00:00,2022-12-11 00:00:00,Resolved,14
Mumbai,Bandra West,Sewage Issue,2022-11-27,2022-11-28 00:00:00,2022-11-30 00:00:00,,In Progress,
Mumbai,Ghatkopar,Water Supply Issue,2022-11-28,2022-11-29 00:00:00,2022-12-03 00:00:00,2022-12-10 00:00:00,Resolved,12
Mumbai,Andheri West,Sewage Issue,2022-11-28,2022-11-28 00:00:00,2022-11-30 00:00:00,2023-01-03 00:00:00,Resolved,36
Mumbai,Dadar,Broken Streetlight,2022-11-28,2022-11-30 00:00:00,2022-12-02 00:00:00,2022-12-13 00:00:00,Resolved,15
Mumbai,Borivali,Broken Streetlight,2022-11-29,,,,Ignored,
Mumbai,Dadar,Water Supply Issue,2022-11-29,2022-11-30 00:00:00,2022-12-04 00:00:00,2022-12-11 00:00:00,Resolved,12
Mumbai,Dadar,Damaged Footpath,2022-11-30,2022-12-03 00:00:00,2022-12-04 00:00:00,2022-12-27 00:00:00,Resolved,27
Mumbai,Andheri East,Pothole,2022-12-01,2022-12-03 00:00:00,2022-12-05 00:00:00,2022-12-24 00:00:00,Resolved,23
Mumbai,Bandra East,Water Supply Issue,2022-12-01,,,,Ignored,
Mumbai,Ghatkopar,Sewage Issue,2022-12-01,2022-12-04 00:00:00,,,Acknowledged,
Mumbai,Kurla,Broken Streetlight,2022-12-01,2022-12-04 00:00:00,2022-12-06 00:00:00,2022-12-23 00:00:00,Resolved,22
Mumbai,Andheri East,Pothole,2022-12-01,2022-12-04 00:00:00,2022-12-06 00:00:00,2023-01-01 00:00:00,Resolved,31
Mumbai,Bandra East,Water Supply Issue,2022-12-01,2022-12-04 00:00:00,2022-12-07 00:00:00,2022-12-17 00:00:00,Resolved,16
Mumbai,Bandra West,Sewage Issue,2022-12-02,2022-12-04 00:00:00,2022-12-05 00:00:00,2023-01-19 00:00:00,Resolved,48
Mumbai,Kurla,Sewage Issue,2022-12-02,2022-12-04 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Sewage Issue,2022-12-02,2022-12-03 00:00:00,2022-12-05 00:00:00,,In Progress,
Mumbai,Ghatkopar,Broken Streetlight,2022-12-02,2022-12-05 00:00:00,,,Acknowledged,
Mumbai,Andheri East,Water Supply Issue,2022-12-03,2022-12-05 00:00:00,2022-12-06 00:00:00,2022-12-12 00:00:00,Resolved,9
Mumbai,Bandra West,Garbage Overflow,2022-12-03,2022-12-04 00:00:00,2022-12-08 00:00:00,2022-12-24 00:00:00,Resolved,21
Mumbai,Kurla,Broken Streetlight,2022-12-03,2022-12-06 00:00:00,2022-12-10 00:00:00,2023-01-09 00:00:00,Resolved,37
Mumbai,Dadar,Pothole,2022-12-03,2022-12-04 00:00:00,2022-12-05 00:00:00,,In Progress,
Mumbai,Ghatkopar,Garbage Overflow,2022-12-03,2022-12-03 00:00:00,2022-12-05 00:00:00,,In Progress,
Mumbai,Ghatkopar,Damaged Footpath,2022-12-03,2022-12-05 00:00:00,2022-12-08 00:00:00,,In Progress,
Mumbai,Andheri East,Garbage Overflow,2022-12-04,2022-12-07 00:00:00,2022-12-10 00:00:00,,In Progress,
Mumbai,Andheri East,Damaged Footpath,2022-12-04,2022-12-05 00:00:00,2022-12-08 00:00:00,2022-12-31 00:00:00,Resolved,27
Mumbai,Dadar,Garbage Overflow,2022-12-04,,,,Ignored,
Mumbai,Andheri West,Garbage Overflow,2022-12-04,2022-12-04 00:00:00,2022-12-08 00:00:00,,In Progress,
Mumbai,Dadar,Water Supply Issue,2022-12-04,,,,Ignored,
Mumbai,Andheri East,Pothole,2022-12-05,2022-12-05 00:00:00,2022-12-09 00:00:00,,In Progress,
Mumbai,Dadar,Pothole,2022-12-05,2022-12-05 00:00:00,2022-12-10 00:00:00,2022-12-15 00:00:00,Resolved,10
Mumbai,Dadar,Water Supply Issue,2022-12-05,2022-12-06 00:00:00,2022-12-09 00:00:00,,In Progress,
Mumbai,Borivali,Sewage Issue,2022-12-05,,,,Ignored,
Mumbai,Kurla,Garbage Overflow,2022-12-05,2022-12-06 00:00:00,2022-12-11 00:00:00,,In Progress,
Mumbai,Bandra West,Pothole,2022-12-06,,,,Ignored,
Mumbai,Ghatkopar,Sewage Issue,2022-12-07,2022-12-07 00:00:00,2022-12-10 00:00:00,2023-01-12 00:00:00,Resolved,36
Mumbai,Andheri East,Pothole,2022-12-07,2022-12-08 00:00:00,2022-12-09 00:00:00,2022-12-16 00:00:00,Resolved,9
Mumbai,Andheri West,Pothole,2022-12-08,2022-12-09 00:00:00,2022-12-14 00:00:00,2023-01-01 00:00:00,Resolved,24
Mumbai,Ghatkopar,Broken Streetlight,2022-12-08,2022-12-08 00:00:00,2022-12-09 00:00:00,,In Progress,
Mumbai,Andheri West,Damaged Footpath,2022-12-09,2022-12-10 00:00:00,2022-12-14 00:00:00,2022-12-27 00:00:00,Resolved,18
Mumbai,Ghatkopar,Damaged Footpath,2022-12-09,2022-12-09 00:00:00,2022-12-13 00:00:00,2023-01-02 00:00:00,Resolved,24
Mumbai,Andheri East,Water Supply Issue,2022-12-09,,,,Ignored,
Mumbai,Kurla,Garbage Overflow,2022-12-09,2022-12-09 00:00:00,2022-12-10 00:00:00,2022-12-19 00:00:00,Resolved,10
Mumbai,Kurla,Pothole,2022-12-09,2022-12-11 00:00:00,2022-12-14 00:00:00,2023-01-09 00:00:00,Resolved,31
Mumbai,Andheri East,Sewage Issue,2022-12-09,2022-12-11 00:00:00,,,Acknowledged,
Mumbai,Kurla,Broken Streetlight,2022-12-10,2022-12-12 00:00:00,2022-12-13 00:00:00,2022-12-20 00:00:00,Resolved,10
Mumbai,Dadar,Damaged Footpath,2022-12-10,2022-12-11 00:00:00,2022-12-12 00:00:00,,In Progress,
Mumbai,Bandra East,Pothole,2022-12-10,2022-12-12 00:00:00,2022-12-17 00:00:00,,In Progress,
Mumbai,Andheri West,Sewage Issue,2022-12-10,2022-12-10 00:00:00,2022-12-15 00:00:00,2023-01-27 00:00:00,Resolved,48
Mumbai,Andheri West,Water Supply Issue,2022-12-11,2022-12-11 00:00:00,2022-12-14 00:00:00,2022-12-24 00:00:00,Resolved,13
Mumbai,Andheri East,Pothole,2022-12-11,,,,Ignored,
Mumbai,Borivali,Broken Streetlight,2022-12-11,2022-12-13 00:00:00,2022-12-18 00:00:00,2022-12-27 00:00:00,Resolved,16
Mumbai,Bandra West,Broken Streetlight,2022-12-12,,,,Ignored,
Mumbai,Bandra East,Pothole,2022-12-12,2022-12-14 00:00:00,,,Acknowledged,
Mumbai,Kurla,Broken Streetlight,2022-12-12,2022-12-14 00:00:00,2022-12-19 00:00:00,2023-01-10 00:00:00,Resolved,29
Mumbai,Andheri East,Pothole,2022-12-12,,,,Ignored,
Mumbai,Kurla,Sewage Issue,2022-12-13,2022-12-16 00:00:00,2022-12-18 00:00:00,,In Progress,
Mumbai,Bandra West,Damaged Footpath,2022-12-13,,,,Ignored,
Mumbai,Kurla,Damaged Footpath,2022-12-13,2022-12-14 00:00:00,2022-12-15 00:00:00,,In Progress,
Mumbai,Kurla,Sewage Issue,2022-12-13,2022-12-16 00:00:00,,,Acknowledged,
Mumbai,Bandra West,Garbage Overflow,2022-12-13,2022-12-13 00:00:00,2022-12-14 00:00:00,2023-01-10 00:00:00,Resolved,28
Mumbai,Bandra East,Pothole,2022-12-14,2022-12-15 00:00:00,2022-12-20 00:00:00,2022-12-25 00:00:00,Resolved,11
Mumbai,Ghatkopar,Damaged Footpath,2022-12-14,2022-12-15 00:00:00,2022-12-16 00:00:00,2023-01-05 00:00:00,Resolved,22
Mumbai,Ghatkopar,Broken Streetlight,2022-12-15,2022-12-15 00:00:00,2022-12-17 00:00:00,2023-01-01 00:00:00,Resolved,17
Mumbai,Ghatkopar,Broken Streetlight,2022-12-15,2022-12-17 00:00:00,2022-12-22 00:00:00,2023-01-12 00:00:00,Resolved,28
Mumbai,Ghatkopar,Damaged Footpath,2022-12-15,2022-12-15 00:00:00,2022-12-19 00:00:00,,In Progress,
Mumbai,Kurla,Pothole,2022-12-15,2022-12-16 00:00:00,2022-12-17 00:00:00,2022-12-30 00:00:00,Resolved,15
Mumbai,Kurla,Broken Streetlight,2022-12-16,2022-12-16 00:00:00,2022-12-19 00:00:00,2023-01-03 00:00:00,Resolved,18
Mumbai,Andheri East,Water Supply Issue,2022-12-16,2022-12-18 00:00:00,,,Acknowledged,
Mumbai,Kurla,Pothole,2022-12-17,2022-12-20 00:00:00,2022-12-21 00:00:00,,In Progress,
Mumbai,Ghatkopar,Sewage Issue,2022-12-17,2022-12-18 00:00:00,2022-12-20 00:00:00,2023-01-11 00:00:00,Resolved,25
Mumbai,Andheri East,Garbage Overflow,2022-12-17,2022-12-18 00:00:00,2022-12-20 00:00:00,2023-01-01 00:00:00,Resolved,15
Mumbai,Bandra West,Damaged Footpath,2022-12-17,2022-12-18 00:00:00,2022-12-21 00:00:00,,In Progress,
Mumbai,Kurla,Water Supply Issue,2022-12-17,2022-12-18 00:00:00,2022-12-23 00:00:00,2023-01-02 00:00:00,Resolved,16
Mumbai,Dadar,Garbage Overflow,2022-12-18,2022-12-18 00:00:00,2022-12-22 00:00:00,2022-12-31 00:00:00,Resolved,13
Mumbai,Dadar,Damaged Footpath,2022-12-18,,,,Ignored,
Mumbai,Borivali,Pothole,2022-12-18,2022-12-19 00:00:00,2022-12-20 00:00:00,2023-01-01 00:00:00,Resolved,14
Mumbai,Kurla,Broken Streetlight,2022-12-18,2022-12-21 00:00:00,2022-12-23 00:00:00,2022-12-28 00:00:00,Resolved,10
Mumbai,Bandra East,Broken Streetlight,2022-12-19,2022-12-20 00:00:00,2022-12-22 00:00:00,2022-12-31 00:00:00,Resolved,12
Mumbai,Borivali,Garbage Overflow,2022-12-19,,,,Ignored,
Mumbai,Borivali,Water Supply Issue,2022-12-19,2022-12-19 00:00:00,2022-12-21 00:00:00,2022-12-29 00:00:00,Resolved,10
Mumbai,Dadar,Garbage Overflow,2022-12-19,2022-12-20 00:00:00,2022-12-22 00:00:00,2023-01-05 00:00:00,Resolved,17
Mumbai,Borivali,Garbage Overflow,2022-12-20,,,,Ignored,
Mumbai,Bandra East,Garbage Overflow,2022-12-20,2022-12-23 00:00:00,2022-12-24 00:00:00,,In Progress,
Mumbai,Andheri West,Pothole,2022-12-21,,,,Ignored,
Mumbai,Andheri East,Broken Streetlight,2022-12-21,2022-12-23 00:00:00,2022-12-27 00:00:00,,In Progress,
Mumbai,Bandra West,Garbage Overflow,2022-12-21,2022-12-23 00:00:00,,,Acknowledged,
Mumbai,Dadar,Broken Streetlight,2022-12-21,,,,Ignored,
Mumbai,Ghatkopar,Water Supply Issue,2022-12-22,2022-12-22 00:00:00,2022-12-24 00:00:00,2023-01-03 00:00:00,Resolved,12
Mumbai,Andheri West,Pothole,2022-12-22,2022-12-24 00:00:00,2022-12-25 00:00:00,,In Progress,
Mumbai,Borivali,Garbage Overflow,2022-12-23,2022-12-26 00:00:00,2022-12-28 00:00:00,2023-01-12 00:00:00,Resolved,20
Mumbai,Kurla,Sewage Issue,2022-12-23,2022-12-24 00:00:00,2022-12-26 00:00:00,2023-02-05 00:00:00,Resolved,44
Mumbai,Andheri West,Garbage Overflow,2022-12-25,,,,Ignored,
Mumbai,Andheri West,Pothole,2022-12-25,2022-12-27 00:00:00,2022-12-30 00:00:00,,In Progress,
Mumbai,Dadar,Garbage Overflow,2022-12-26,2022-12-27 00:00:00,2023-01-01 00:00:00,2023-01-16 00:00:00,Resolved,21
Mumbai,Borivali,Garbage Overflow,2022-12-26,2022-12-26 00:00:00,2022-12-31 00:00:00,2023-01-20 00:00:00,Resolved,25
Mumbai,Borivali,Water Supply Issue,2022-12-26,,,,Ignored,
Mumbai,Kurla,Garbage Overflow,2022-12-26,,,,Ignored,
Mumbai,Kurla,Garbage Overflow,2022-12-26,2022-12-26 00:00:00,,,Acknowledged,
Mumbai,Ghatkopar,Broken Streetlight,2022-12-26,2022-12-26 00:00:00,2022-12-28 00:00:00,2023-01-06 00:00:00,Resolved,11
Mumbai,Dadar,Sewage Issue,2022-12-26,2022-12-29 00:00:00,2022-12-30 00:00:00,2023-01-30 00:00:00,Resolved,35
Mumbai,Bandra East,Broken Streetlight,2022-12-26,,,,Ignored,
Mumbai,Andheri East,Water Supply Issue,2022-12-27,2022-12-30 00:00:00,2023-01-01 00:00:00,2023-01-08 00:00:00,Resolved,12
Mumbai,Andheri West,Sewage Issue,2022-12-27,2022-12-30 00:00:00,2023-01-03 00:00:00,2023-02-15 00:00:00,Resolved,50
Mumbai,Dadar,Damaged Footpath,2022-12-27,2022-12-28 00:00:00,,,Acknowledged,
Mumbai,Andheri East,Water Supply Issue,2022-12-27,,,,Ignored,
Mumbai,Bandra West,Water Supply Issue,2022-12-28,2022-12-29 00:00:00,2023-01-01 00:00:00,,In Progress,
Mumbai,Kurla,Sewage Issue,2022-12-28,2022-12-31 00:00:00,2023-01-01 00:00:00,,In Progress,
Mumbai,Borivali,Damaged Footpath,2022-12-29,2022-12-30 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Sewage Issue,2022-12-29,2022-12-30 00:00:00,2023-01-02 00:00:00,,In Progress,
Mumbai,Andheri East,Water Supply Issue,2022-12-29,2022-12-29 00:00:00,2022-12-31 00:00:00,2023-01-02 00:00:00,Resolved,4
Mumbai,Bandra West,Broken Streetlight,2022-12-30,,,,Ignored,
Mumbai,Bandra East,Damaged Footpath,2022-12-30,2022-12-30 00:00:00,,,Acknowledged,
Mumbai,Bandra East,Garbage Overflow,2022-12-30,,,,Ignored,
Mumbai,Kurla,Garbage Overflow,2022-12-30,2022-12-31 00:00:00,2023-01-01 00:00:00,2023-01-22 00:00:00,Resolved,23
Mumbai,Bandra West,Damaged Footpath,2022-12-31,2023-01-03 00:00:00,2023-01-04 00:00:00,,In Progress,
Mumbai,Bandra East,Sewage Issue,2022-12-31,2023-01-01 00:00:00,2023-01-02 00:00:00,2023-02-08 00:00:00,Resolved,39
Mumbai,Kurla,Water Supply Issue,2022-12-31,2023-01-01 00:00:00,2023-01-02 00:00:00,2023-01-09 00:00:00,Resolved,9
Mumbai,Ghatkopar,Water Supply Issue,2022-12-31,2023-01-01 00:00:00,2023-01-05 00:00:00,2023-01-15 00:00:00,Resolved,15
Mumbai,Borivali,Water Supply Issue,2023-01-01,2023-01-01 00:00:00,2023-01-05 00:00:00,2023-01-11 00:00:00,Resolved,10
Mumbai,Andheri East,Pothole,2023-01-01,2023-01-02 00:00:00,2023-01-05 00:00:00,2023-01-15 00:00:00,Resolved,14
Mumbai,Borivali,Damaged Footpath,2023-01-01,2023-01-02 00:00:00,2023-01-04 00:00:00,,In Progress,
Mumbai,Ghatkopar,Pothole,2023-01-01,2023-01-01 00:00:00,2023-01-02 00:00:00,2023-01-16 00:00:00,Resolved,15
Mumbai,Kurla,Damaged Footpath,2023-01-01,2023-01-04 00:00:00,2023-01-06 00:00:00,2023-01-30 00:00:00,Resolved,29
Mumbai,Dadar,Damaged Footpath,2023-01-02,2023-01-03 00:00:00,2023-01-04 00:00:00,2023-02-18 00:00:00,Resolved,47
Mumbai,Borivali,Sewage Issue,2023-01-02,2023-01-02 00:00:00,2023-01-04 00:00:00,2023-02-01 00:00:00,Resolved,30
Mumbai,Borivali,Pothole,2023-01-02,2023-01-05 00:00:00,2023-01-07 00:00:00,2023-01-15 00:00:00,Resolved,13
Mumbai,Andheri West,Broken Streetlight,2023-01-02,2023-01-02 00:00:00,2023-01-05 00:00:00,,In Progress,
Mumbai,Dadar,Garbage Overflow,2023-01-02,2023-01-02 00:00:00,2023-01-07 00:00:00,2023-01-15 00:00:00,Resolved,13
Mumbai,Bandra East,Broken Streetlight,2023-01-02,2023-01-02 00:00:00,2023-01-03 00:00:00,2023-01-16 00:00:00,Resolved,14
Mumbai,Andheri East,Sewage Issue,2023-01-03,2023-01-03 00:00:00,2023-01-08 00:00:00,,In Progress,
Mumbai,Borivali,Water Supply Issue,2023-01-03,,,,Ignored,
Mumbai,Bandra West,Water Supply Issue,2023-01-04,2023-01-07 00:00:00,,,Acknowledged,
Mumbai,Borivali,Damaged Footpath,2023-01-04,2023-01-06 00:00:00,2023-01-09 00:00:00,,In Progress,
Mumbai,Bandra West,Damaged Footpath,2023-01-04,,,,Ignored,
Mumbai,Ghatkopar,Sewage Issue,2023-01-04,2023-01-07 00:00:00,2023-01-08 00:00:00,,In Progress,
Mumbai,Borivali,Water Supply Issue,2023-01-05,2023-01-06 00:00:00,2023-01-09 00:00:00,2023-01-13 00:00:00,Resolved,8
Mumbai,Andheri West,Garbage Overflow,2023-01-05,2023-01-08 00:00:00,,,Acknowledged,
Mumbai,Ghatkopar,Broken Streetlight,2023-01-05,2023-01-07 00:00:00,2023-01-12 00:00:00,2023-01-28 00:00:00,Resolved,23
Mumbai,Ghatkopar,Water Supply Issue,2023-01-05,2023-01-06 00:00:00,2023-01-11 00:00:00,,In Progress,
Mumbai,Dadar,Sewage Issue,2023-01-05,2023-01-07 00:00:00,2023-01-08 00:00:00,2023-02-20 00:00:00,Resolved,46
Mumbai,Borivali,Damaged Footpath,2023-01-06,2023-01-08 00:00:00,,,Acknowledged,
Mumbai,Kurla,Broken Streetlight,2023-01-06,2023-01-08 00:00:00,2023-01-13 00:00:00,,In Progress,
Mumbai,Bandra East,Pothole,2023-01-06,2023-01-06 00:00:00,2023-01-08 00:00:00,2023-01-31 00:00:00,Resolved,25
Mumbai,Ghatkopar,Damaged Footpath,2023-01-06,2023-01-07 00:00:00,2023-01-08 00:00:00,2023-02-07 00:00:00,Resolved,32
Mumbai,Bandra East,Damaged Footpath,2023-01-06,2023-01-06 00:00:00,2023-01-08 00:00:00,,In Progress,
Mumbai,Dadar,Sewage Issue,2023-01-06,2023-01-07 00:00:00,2023-01-10 00:00:00,2023-01-25 00:00:00,Resolved,19
Mumbai,Borivali,Water Supply Issue,2023-01-07,2023-01-08 00:00:00,,,Acknowledged,
Mumbai,Kurla,Sewage Issue,2023-01-07,2023-01-10 00:00:00,2023-01-12 00:00:00,2023-02-10 00:00:00,Resolved,34
Mumbai,Borivali,Damaged Footpath,2023-01-08,,,,Ignored,
Mumbai,Dadar,Broken Streetlight,2023-01-08,2023-01-08 00:00:00,2023-01-10 00:00:00,,In Progress,
