city,ward,issue_type,reported_date,acknowledged_date,action_start_date,resolved_date,status,resolution_time_days
Hyderabad,LB Nagar,Pothole,2022-11-29,2022-11-29 00:00:00,2022-12-01 00:00:00,2022-12-30 00:00:00,Resolved,31
Hyderabad,LB Nagar,Sewage Issue,2022-11-29,2022-11-29 00:00:00,2022-12-03 00:00:00,,In Progress,
Hyderabad,Gachibowli,Damaged Footpath,2022-11-30,2022-12-03 00:00:00,2022-12-04 00:00:00,2023-01-12 00:00:00,Resolved,43
Hyderabad,LB Nagar,Water Supply Issue,2022-11-30,,,,Ignored,
Hyderabad,Gachibowli,Pothole,2022-11-30,2022-11-30 00:00:00,2022-12-04 00:00:00,2022-12-27 00:00:00,Resolved,27
Hyderabad,Kukatpally,Sewage Issue,2022-11-30,2022-12-02 00:00:00,2022-12-05 00:00:00,,In Progress,
Hyderabad,Gachibowli,Garbage Overflow,2022-12-01,2022-12-03 00:00:00,2022-12-08 00:00:00,2022-12-15 00:00:00,Resolved,14
Hyderabad,Gachibowli,Pothole,2022-12-01,2022-12-04 00:00:00,2022-12-05 00:00:00,2022-12-17 00:00:00,Resolved,16
Hyderabad,Secunderabad,Pothole,2022-12-02,2022-12-02 00:00:00,2022-12-04 00:00:00,2022-12-16 00:00:00,Resolved,14
Hyderabad,Gachibowli,Damaged Footpath,2022-12-02,2022-12-04 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Damaged Footpath,2022-12-02,,,,Ignored,
Hyderabad,Kukatpally,Garbage Overflow,2022-12-02,2022-12-04 00:00:00,2022-12-09 00:00:00,2022-12-29 00:00:00,Resolved,27
Hyderabad,Gachibowli,Broken Streetlight,2022-12-03,2022-12-03 00:00:00,2022-12-07 00:00:00,,In Progress,
Hyderabad,Madhapur,Damaged Footpath,2022-12-03,2022-12-06 00:00:00,,,Acknowledged,
Hyderabad,Kukatpally,Pothole,2022-12-04,2022-12-06 00:00:00,2022-12-11 00:00:00,2023-01-06 00:00:00,Resolved,33
Hyderabad,Madhapur,Garbage Overflow,2022-12-04,2022-12-04 00:00:00,2022-12-05 00:00:00,2023-01-02 00:00:00,Resolved,29
Hyderabad,LB Nagar,Water Supply Issue,2022-12-05,2022-12-05 00:00:00,2022-12-08 00:00:00,,In Progress,
Hyderabad,Gachibowli,Pothole,2022-12-06,2022-12-08 00:00:00,2022-12-11 00:00:00,2022-12-25 00:00:00,Resolved,19
Hyderabad,Secunderabad,Damaged Footpath,2022-12-06,2022-12-06 00:00:00,2022-12-07 00:00:00,2023-01-18 00:00:00,Resolved,43
Hyderabad,Gachibowli,Water Supply Issue,2022-12-07,2022-12-08 00:00:00,2022-12-12 00:00:00,2022-12-17 00:00:00,Resolved,10
Hyderabad,Kukatpally,Damaged Footpath,2022-12-07,2022-12-10 00:00:00,2022-12-11 00:00:00,2022-12-27 00:00:00,Resolved,20
Hyderabad,Secunderabad,Water Supply Issue,2022-12-08,2022-12-08 00:00:00,2022-12-11 00:00:00,2022-12-15 00:00:00,Resolved,7
Hyderabad,Gachibowli,Garbage Overflow,2022-12-08,2022-12-11 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Broken Streetlight,2022-12-09,2022-12-10 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Garbage Overflow,2022-12-09,2022-12-09 00:00:00,2022-12-11 00:00:00,2023-01-07 00:00:00,Resolved,29
Hyderabad,LB Nagar,Damaged Footpath,2022-12-09,,,,Ignored,
Hyderabad,Madhapur,Damaged Footpath,2022-12-09,2022-12-12 00:00:00,2022-12-14 00:00:00,2022-12-25 00:00:00,Resolved,16
Hyderabad,Secunderabad,Sewage Issue,2022-12-10,2022-12-10 00:00:00,2022-12-12 00:00:00,2023-01-22 00:00:00,Resolved,43
Hyderabad,Madhapur,Broken Streetlight,2022-12-10,2022-12-13 00:00:00,2022-12-16 00:00:00,2022-12-25 00:00:00,Resolved,15
Hyderabad,Kukatpally,Broken Streetlight,2022-12-10,2022-12-12 00:00:00,2022-12-15 00:00:00,2023-01-02 00:00:00,Resolved,23
Hyderabad,Madhapur,Sewage Issue,2022-12-10,2022-12-13 00:00:00,2022-12-18 00:00:00,,In Progress,
Hyderabad,Kukatpally,Water Supply Issue,2022-12-11,2022-12-12 00:00:00,2022-12-15 00:00:00,2022-12-18 00:00:00,Resolved,7
Hyderabad,Gachibowli,Pothole,2022-12-11,2022-12-11 00:00:00,2022-12-14 00:00:00,,In Progress,
Hyderabad,Madhapur,Damaged Footpath,2022-12-12,,,,Ignored,
Hyderabad,Madhapur,Pothole,2022-12-13,2022-12-15 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Broken Streetlight,2022-12-13,2022-12-13 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Pothole,2022-12-13,2022-12-16 00:00:00,2022-12-19 00:00:00,2022-12-30 00:00:00,Resolved,17
Hyderabad,Gachibowli,Garbage Overflow,2022-12-14,2022-12-14 00:00:00,2022-12-19 00:00:00,2023-01-18 00:00:00,Resolved,35
Hyderabad,Secunderabad,Sewage Issue,2022-12-14,2022-12-17 00:00:00,2022-12-21 00:00:00,2023-01-08 00:00:00,Resolved,25
Hyderabad,LB Nagar,Pothole,2022-12-15,2022-12-18 00:00:00,2022-12-19 00:00:00,,In Progress,
Hyderabad,LB Nagar,Damaged Footpath,2022-12-15,2022-12-15 00:00:00,2022-12-18 00:00:00,2022-12-30 00:00:00,Resolved,15
Hyderabad,Kukatpally,Water Supply Issue,2022-12-15,2022-12-17 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Damaged Footpath,2022-12-15,2022-12-17 00:00:00,,,Acknowledged,
Hyderabad,Kukatpally,Sewage Issue,2022-12-16,2022-12-19 00:00:00,2022-12-21 00:00:00,2023-01-14 00:00:00,Resolved,29
Hyderabad,Secunderabad,Sewage Issue,2022-12-16,2022-12-16 00:00:00,2022-12-18 00:00:00,2023-01-31 00:00:00,Resolved,46
Hyderabad,Gachibowli,Garbage Overflow,2022-12-17,2022-12-17 00:00:00,2022-12-19 00:00:00,2023-01-11 00:00:00,Resolved,25
Hyderabad,Madhapur,Broken Streetlight,2022-12-17,2022-12-19 00:00:00,2022-12-24 00:00:00,,In Progress,
Hyderabad,Gachibowli,Pothole,2022-12-17,2022-12-18 00:00:00,2022-12-19 00:00:00,,In Progress,
Hyderabad,Madhapur,Damaged Footpath,2022-12-17,2022-12-18 00:00:00,2022-12-21 00:00:00,2023-01-31 00:00:00,Resolved,45
Hyderabad,Kukatpally,Pothole,2022-12-17,,,,Ignored,
Hyderabad,Kukatpally,Sewage Issue,2022-12-17,2022-12-19 00:00:00,2022-12-22 00:00:00,,In Progress,
Hyderabad,Gachibowli,Garbage Overflow,2022-12-18,2022-12-19 00:00:00,2022-12-24 00:00:00,2022-12-31 00:00:00,Resolved,13
Hyderabad,Secunderabad,Broken Streetlight,2022-12-18,2022-12-18 00:00:00,2022-12-23 00:00:00,2023-01-09 00:00:00,Resolved,22
Hyderabad,Secunderabad,Damaged Footpath,2022-12-18,2022-12-19 00:00:00,2022-12-22 00:00:00,2023-01-10 00:00:00,Resolved,23
Hyderabad,LB Nagar,Water Supply Issue,2022-12-18,2022-12-20 00:00:00,2022-12-24 00:00:00,2022-12-27 00:00:00,Resolved,9
Hyderabad,Madhapur,Broken Streetlight,2022-12-18,2022-12-21 00:00:00,2022-12-23 00:00:00,2023-01-09 00:00:00,Resolved,22
Hyderabad,Secunderabad,Water Supply Issue,2022-12-19,2022-12-19 00:00:00,2022-12-21 00:00:00,2022-12-28 00:00:00,Resolved,9
Hyderabad,Gachibowli,Damaged Footpath,2022-12-19,2022-12-20 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Water Supply Issue,2022-12-19,2022-12-19 00:00:00,2022-12-21 00:00:00,2022-12-23 00:00:00,Resolved,4
Hyderabad,Madhapur,Sewage Issue,2022-12-19,2022-12-21 00:00:00,2022-12-26 00:00:00,,In Progress,
Hyderabad,Madhapur,Sewage Issue,2022-12-19,2022-12-21 00:00:00,2022-12-22 00:00:00,,In Progress,
Hyderabad,LB Nagar,Garbage Overflow,2022-12-20,2022-12-20 00:00:00,2022-12-22 00:00:00,,In Progress,
Hyderabad,Madhapur,Water Supply Issue,2022-12-20,2022-12-23 00:00:00,2022-12-28 00:00:00,2022-12-30 00:00:00,Resolved,10
Hyderabad,Gachibowli,Damaged Footpath,2022-12-20,2022-12-22 00:00:00,,,Acknowledged,
Hyderabad,Secunderabad,Broken Streetlight,2022-12-20,2022-12-23 00:00:00,2022-12-28 00:00:00,2023-01-06 00:00:00,Resolved,17
Hyderabad,LB Nagar,Damaged Footpath,2022-12-21,2022-12-21 00:00:00,2022-12-25 00:00:00,2023-01-15 00:00:00,Resolved,25
Hyderabad,Gachibowli,Damaged Footpath,2022-12-21,2022-12-21 00:00:00,2022-12-25 00:00:00,,In Progress,
Hyderabad,Gachibowli,Pothole,2022-12-21,2022-12-23 00:00:00,2022-12-25 00:00:00,2023-01-04 00:00:00,Resolved,14
Hyderabad,Gachibowli,Garbage Overflow,2022-12-21,2022-12-23 00:00:00,2022-12-24 00:00:00,2023-01-13 00:00:00,Resolved,23
Hyderabad,LB Nagar,Sewage Issue,2022-12-21,2022-12-23 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Pothole,2022-12-22,2022-12-22 00:00:00,2022-12-25 00:00:00,2023-01-18 00:00:00,Resolved,27
Hyderabad,LB Nagar,Damaged Footpath,2022-12-22,2022-12-23 00:00:00,2022-12-24 00:00:00,2023-01-10 00:00:00,Resolved,19
Hyderabad,Secunderabad,Broken Streetlight,2022-12-22,2022-12-22 00:00:00,2022-12-27 00:00:00,2023-01-15 00:00:00,Resolved,24
Hyderabad,Kukatpally,Damaged Footpath,2022-12-22,2022-12-23 00:00:00,2022-12-24 00:00:00,2023-01-06 00:00:00,Resolved,15
Hyderabad,Secunderabad,Garbage Overflow,2022-12-22,2022-12-22 00:00:00,2022-12-23 00:00:00,2022-12-29 00:00:00,Resolved,7
Hyderabad,Kukatpally,Sewage Issue,2022-12-22,2022-12-25 00:00:00,2022-12-28 00:00:00,2023-01-21 00:00:00,Resolved,30
Hyderabad,Secunderabad,Broken Streetlight,2022-12-23,2022-12-25 00:00:00,2022-12-27 00:00:00,2023-01-15 00:00:00,Resolved,23
Hyderabad,LB Nagar,Pothole,2022-12-23,2022-12-26 00:00:00,2022-12-29 00:00:00,2023-01-14 00:00:00,Resolved,22
Hyderabad,Kukatpally,Water Supply Issue,2022-12-23,2022-12-23 00:00:00,2022-12-24 00:00:00,2022-12-26 00:00:00,Resolved,3
Hyderabad,Gachibowli,Broken Streetlight,2022-12-24,2022-12-24 00:00:00,,,Acknowledged,
Hyderabad,Secunderabad,Damaged Footpath,2022-12-25,2022-12-25 00:00:00,2022-12-29 00:00:00,2023-01-12 00:00:00,Resolved,18
Hyderabad,LB Nagar,Water Supply Issue,2022-12-25,2022-12-28 00:00:00,2023-01-02 00:00:00,2023-01-04 00:00:00,Resolved,10
Hyderabad,LB Nagar,Damaged Footpath,2022-12-26,2022-12-26 00:00:00,2022-12-28 00:00:00,2023-01-27 00:00:00,Resolved,32
Hyderabad,Kukatpally,Sewage Issue,2022-12-26,2022-12-26 00:00:00,2022-12-29 00:00:00,,In Progress,
Hyderabad,Madhapur,Broken Streetlight,2022-12-26,2022-12-26 00:00:00,2022-12-28 00:00:00,,In Progress,
Hyderabad,Kukatpally,Sewage Issue,2022-12-27,2022-12-29 00:00:00,2023-01-01 00:00:00,2023-01-25 00:00:00,Resolved,29
Hyderabad,Kukatpally,Sewage Issue,2022-12-27,2022-12-30 00:00:00,2023-01-04 00:00:00,2023-01-18 00:00:00,Resolved,22
Hyderabad,Kukatpally,Damaged Footpath,2022-12-28,2022-12-28 00:00:00,2023-01-01 00:00:00,2023-01-22 00:00:00,Resolved,25
Hyderabad,Madhapur,Broken Streetlight,2022-12-28,2022-12-29 00:00:00,2023-01-01 00:00:00,2023-01-13 00:00:00,Resolved,16
Hyderabad,Madhapur,Sewage Issue,2022-12-28,2022-12-31 00:00:00,2023-01-03 00:00:00,,In Progress,
Hyderabad,Secunderabad,Damaged Footpath,2022-12-28,2022-12-29 00:00:00,2022-12-31 00:00:00,2023-01-29 00:00:00,Resolved,32
Hyderabad,Secunderabad,Garbage Overflow,2022-12-29,2022-12-30 00:00:00,2023-01-02 00:00:00,2023-01-25 00:00:00,Resolved,27
Hyderabad,Secunderabad,Pothole,2022-12-29,2022-12-31 00:00:00,2023-01-02 00:00:00,2023-01-11 00:00:00,Resolved,13
Hyderabad,Kukatpally,Pothole,2022-12-29,2022-12-29 00:00:00,2022-12-30 00:00:00,2023-01-19 00:00:00,Resolved,21
Hyderabad,Secunderabad,Garbage Overflow,2022-12-29,2022-12-29 00:00:00,2022-12-31 00:00:00,2023-01-27 00:00:00,Resolved,29
Hyderabad,Madhapur,Damaged Footpath,2022-12-29,2023-01-01 00:00:00,2023-01-06 00:00:00,2023-01-26 00:00:00,Resolved,28
Hyderabad,LB Nagar,Water Supply Issue,2022-12-30,2022-12-31 00:00:00,2023-01-02 00:00:00,2023-01-11 00:00:00,Resolved,12
Hyderabad,Gachibowli,Damaged Footpath,2022-12-30,2023-01-01 00:00:00,2023-01-03 00:00:00,2023-01-16 00:00:00,Resolved,17
Hyderabad,Gachibowli,Broken Streetlight,2022-12-30,2022-12-30 00:00:00,2023-01-04 00:00:00,2023-01-19 00:00:00,Resolved,20
Hyderabad,Gachibowli,Garbage Overflow,2022-12-31,2023-01-02 00:00:00,2023-01-05 00:00:00,,In Progress,
Hyderabad,Gachibowli,Sewage Issue,2022-12-31,2022-12-31 00:00:00,2023-01-05 00:00:00,2023-01-16 00:00:00,Resolved,16
Hyderabad,LB Nagar,Pothole,2022-12-31,2023-01-02 00:00:00,2023-01-07 00:00:00,,In Progress,
Hyderabad,Madhapur,Damaged Footpath,2023-01-01,2023-01-01 00:00:00,2023-01-06 00:00:00,,In Progress,
Hyderabad,Gachibowli,Sewage Issue,2023-01-01,2023-01-04 00:00:00,2023-01-06 00:00:00,2023-02-10 00:00:00,Resolved,40
Hyderabad,Madhapur,Damaged Footpath,2023-01-01,2023-01-01 00:00:00,2023-01-02 00:00:00,2023-02-10 00:00:00,Resolved,40
Hyderabad,Secunderabad,Damaged Footpath,2023-01-02,2023-01-03 00:00:00,2023-01-05 00:00:00,2023-02-05 00:00:00,Resolved,34
Hyderabad,LB Nagar,Water Supply Issue,2023-01-02,2023-01-02 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Garbage Overflow,2023-01-02,2023-01-02 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Water Supply Issue,2023-01-02,,,,Ignored,
Hyderabad,Gachibowli,Sewage Issue,2023-01-02,2023-01-02 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Pothole,2023-01-02,2023-01-05 00:00:00,2023-01-06 00:00:00,2023-01-15 00:00:00,Resolved,13
Hyderabad,LB Nagar,Sewage Issue,2023-01-03,2023-01-03 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Pothole,2023-01-03,2023-01-05 00:00:00,2023-01-06 00:00:00,2023-01-15 00:00:00,Resolved,12
Hyderabad,Kukatpally,Sewage Issue,2023-01-03,2023-01-06 00:00:00,2023-01-08 00:00:00,2023-02-14 00:00:00,Resolved,42
Hyderabad,Secunderabad,Broken Streetlight,2023-01-03,2023-01-03 00:00:00,2023-01-08 00:00:00,2023-01-28 00:00:00,Resolved,25
Hyderabad,Madhapur,Sewage Issue,2023-01-03,2023-01-05 00:00:00,2023-01-07 00:00:00,2023-01-26 00:00:00,Resolved,23
Hyderabad,Gachibowli,Pothole,2023-01-03,2023-01-05 00:00:00,2023-01-08 00:00:00,2023-01-25 00:00:00,Resolved,22
Hyderabad,Kukatpally,Damaged Footpath,2023-01-04,2023-01-07 00:00:00,2023-01-12 00:00:00,2023-02-17 00:00:00,Resolved,44
Hyderabad,LB Nagar,Garbage Overflow,2023-01-04,2023-01-07 00:00:00,,,Acknowledged,
Hyderabad,Kukatpally,Pothole,2023-01-05,2023-01-07 00:00:00,2023-01-11 00:00:00,2023-01-28 00:00:00,Resolved,23
Hyderabad,Madhapur,Damaged Footpath,2023-01-05,2023-01-07 00:00:00,2023-01-10 00:00:00,,In Progress,
Hyderabad,Kukatpally,Pothole,2023-01-05,2023-01-05 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Water Supply Issue,2023-01-06,2023-01-07 00:00:00,2023-01-12 00:00:00,2023-01-17 00:00:00,Resolved,11
Hyderabad,Secunderabad,Sewage Issue,2023-01-07,2023-01-08 00:00:00,,,Acknowledged,
Hyderabad,Secunderabad,Water Supply Issue,2023-01-08,2023-01-11 00:00:00,2023-01-14 00:00:00,2023-01-16 00:00:00,Resolved,8
Hyderabad,Gachibowli,Sewage Issue,2023-01-08,2023-01-10 00:00:00,2023-01-15 00:00:00,2023-02-24 00:00:00,Resolved,47
Hyderabad,LB Nagar,Sewage Issue,2023-01-08,2023-01-11 00:00:00,,,Acknowledged,
Hyderabad,Secunderabad,Broken Streetlight,2023-01-08,2023-01-08 00:00:00,2023-01-10 00:00:00,2023-01-24 00:00:00,Resolved,16
Hyderabad,Kukatpally,Water Supply Issue,2023-01-09,,,,Ignored,
Hyderabad,Gachibowli,Broken Streetlight,2023-01-09,2023-01-09 00:00:00,2023-01-12 00:00:00,2023-02-07 00:00:00,Resolved,29
Hyderabad,Gachibowli,Damaged Footpath,2023-01-09,2023-01-12 00:00:00,2023-01-14 00:00:00,2023-02-19 00:00:00,Resolved,41
Hyderabad,Kukatpally,Sewage Issue,2023-01-09,2023-01-10 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Sewage Issue,2023-01-09,2023-01-10 00:00:00,2023-01-11 00:00:00,,In Progress,
Hyderabad,LB Nagar,Damaged Footpath,2023-01-10,2023-01-10 00:00:00,2023-01-14 00:00:00,2023-02-15 00:00:00,Resolved,36
Hyderabad,Secunderabad,Pothole,2023-01-10,2023-01-11 00:00:00,2023-01-12 00:00:00,2023-02-08 00:00:00,Resolved,29
Hyderabad,Madhapur,Damaged Footpath,2023-01-10,2023-01-10 00:00:00,2023-01-14 00:00:00,,In Progress,
Hyderabad,LB Nagar,Sewage Issue,2023-01-11,2023-01-12 00:00:00,2023-01-16 00:00:00,2023-02-25 00:00:00,Resolved,45
Hyderabad,Madhapur,Sewage Issue,2023-01-11,2023-01-14 00:00:00,2023-01-17 00:00:00,,In Progress,
Hyderabad,Kukatpally,Broken Streetlight,2023-01-11,2023-01-12 00:00:00,2023-01-13 00:00:00,2023-02-02 00:00:00,Resolved,22
Hyderabad,Madhapur,Damaged Footpath,2023-01-11,,,,Ignored,
Hyderabad,LB Nagar,Pothole,2023-01-11,2023-01-12 00:00:00,2023-01-14 00:00:00,,In Progress,
Hyderabad,Madhapur,Sewage Issue,2023-01-11,2023-01-11 00:00:00,2023-01-13 00:00:00,2023-01-26 00:00:00,Resolved,15
Hyderabad,Gachibowli,Broken Streetlight,2023-01-12,2023-01-12 00:00:00,2023-01-16 00:00:00,2023-02-14 00:00:00,Resolved,33
Hyderabad,Kukatpally,Broken Streetlight,2023-01-12,,,,Ignored,
Hyderabad,Secunderabad,Broken Streetlight,2023-01-12,2023-01-15 00:00:00,2023-01-17 00:00:00,2023-01-22 00:00:00,Resolved,10
Hyderabad,Kukatpally,Broken Streetlight,2023-01-12,2023-01-15 00:00:00,2023-01-19 00:00:00,2023-02-17 00:00:00,Resolved,36
Hyderabad,LB Nagar,Water Supply Issue,2023-01-13,2023-01-16 00:00:00,2023-01-17 00:00:00,2023-01-22 00:00:00,Resolved,9
Hyderabad,Kukatpally,Damaged Footpath,2023-01-13,2023-01-14 00:00:00,,,Acknowledged,
Hyderabad,LB Nagar,Broken Streetlight,2023-01-14,2023-01-16 00:00:00,2023-01-18 00:00:00,2023-02-07 00:00:00,Resolved,24
Hyderabad,Gachibowli,Garbage Overflow,2023-01-14,2023-01-15 00:00:00,2023-01-19 00:00:00,2023-01-28 00:00:00,Resolved,14
Hyderabad,Secunderabad,Pothole,2023-01-14,2023-01-16 00:00:00,2023-01-21 00:00:00,2023-01-28 00:00:00,Resolved,14
Hyderabad,Madhapur,Pothole,2023-01-15,2023-01-17 00:00:00,2023-01-21 00:00:00,2023-02-08 00:00:00,Resolved,24
Hyderabad,Secunderabad,Water Supply Issue,2023-01-15,2023-01-16 00:00:00,2023-01-21 00:00:00,2023-01-29 00:00:00,Resolved,14
Hyderabad,Kukatpally,Pothole,2023-01-16,2023-01-18 00:00:00,2023-01-20 00:00:00,2023-02-18 00:00:00,Resolved,33
Hyderabad,Gachibowli,Garbage Overflow,2023-01-16,2023-01-19 00:00:00,2023-01-22 00:00:00,2023-02-03 00:00:00,Resolved,18
Hyderabad,Madhapur,Water Supply Issue,2023-01-16,2023-01-18 00:00:00,2023-01-20 00:00:00,2023-01-24 00:00:00,Resolved,8
Hyderabad,Kukatpally,Broken Streetlight,2023-01-16,2023-01-17 00:00:00,2023-01-18 00:00:00,2023-01-23 00:00:00,Resolved,7
Hyderabad,LB Nagar,Sewage Issue,2023-01-17,2023-01-20 00:00:00,2023-01-22 00:00:00,2023-03-05 00:00:00,Resolved,47
Hyderabad,Madhapur,Pothole,2023-01-17,2023-01-18 00:00:00,2023-01-20 00:00:00,2023-01-31 00:00:00,Resolved,14
Hyderabad,Madhapur,Damaged Footpath,2023-01-17,2023-01-20 00:00:00,2023-01-24 00:00:00,2023-03-05 00:00:00,Resolved,47
Hyderabad,Secunderabad,Sewage Issue,2023-01-17,2023-01-19 00:00:00,2023-01-21 00:00:00,,In Progress,
Hyderabad,Madhapur,Broken Streetlight,2023-01-18,2023-01-20 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Broken Streetlight,2023-01-18,2023-01-18 00:00:00,2023-01-20 00:00:00,2023-02-14 00:00:00,Resolved,27
Hyderabad,Secunderabad,Garbage Overflow,2023-01-18,2023-01-18 00:00:00,2023-01-23 00:00:00,,In Progress,
Hyderabad,Gachibowli,Garbage Overflow,2023-01-19,2023-01-22 00:00:00,2023-01-24 00:00:00,,In Progress,
Hyderabad,Gachibowli,Broken Streetlight,2023-01-20,2023-01-20 00:00:00,2023-01-23 00:00:00,2023-02-17 00:00:00,Resolved,28
Hyderabad,Madhapur,Pothole,2023-01-20,,,,Ignored,
Hyderabad,LB Nagar,Pothole,2023-01-21,,,,Ignored,
Hyderabad,LB Nagar,Sewage Issue,2023-01-21,2023-01-24 00:00:00,2023-01-28 00:00:00,2023-02-11 00:00:00,Resolved,21
Hyderabad,Secunderabad,Pothole,2023-01-21,2023-01-23 00:00:00,,,Acknowledged,
Hyderabad,Gachibowli,Garbage Overflow,2023-01-21,2023-01-24 00:00:00,2023-01-27 00:00:00,2023-02-05 00:00:00,Resolved,15
Hyderabad,Secunderabad,Pothole,2023-01-22,2023-01-25 00:00:00,2023-01-30 00:00:00,2023-02-24 00:00:00,Resolved,33
Hyderabad,LB Nagar,Damaged Footpath,2023-01-24,2023-01-24 00:00:00,2023-01-25 00:00:00,,In Progress,
Hyderabad,LB Nagar,Garbage Overflow,2023-01-24,2023-01-25 00:00:00,2023-01-30 00:00:00,2023-02-20 00:00:00,Resolved,27
Hyderabad,Kukatpally,Sewage Issue,2023-01-24,2023-01-24 00:00:00,2023-01-25 00:00:00,2023-02-26 00:00:00,Resolved,33
Hyderabad,Kukatpally,Garbage Overflow,2023-01-24,2023-01-26 00:00:00,2023-01-30 00:00:00,2023-02-07 00:00:00,Resolved,14
Hyderabad,Secunderabad,Sewage Issue,2023-01-24,2023-01-26 00:00:00,,,Acknowledged,
Hyderabad,Madhapur,Water Supply Issue,2023-01-26,2023-01-27 00:00:00,2023-01-30 00:00:00,2023-02-05 00:00:00,Resolved,10
Hyderabad,Kukatpally,Damaged Footpath,2023-01-27,2023-01-30 00:00:00,2023-02-01 00:00:00,2023-02-13 00:00:00,Resolved,17
Hyderabad,Kukatpally,Broken Streetlight,2023-01-27,2023-01-27 00:00:00,2023-02-01 00:00:00,2023-02-14 00:00:00,Resolved,18
Hyderabad,Kukatpally,Water Supply Issue,2023-01-27,2023-01-27 00:00:00,2023-01-31 00:00:00,2023-02-08 00:00:00,Resolved,12
Hyderabad,Secunderabad,Damaged Footpath,2023-01-27,2023-01-27 00:00:00,2023-01-31 00:00:00,2023-02-20 00:00:00,Resolved,24
Hyderabad,Madhapur,Broken Streetlight,2023-01-28,2023-01-30 00:00:00,2023-01-31 00:00:00,2023-02-18 00:00:00,Resolved,21
Hyderabad,LB Nagar,Garbage Overflow,2023-01-28,2023-01-30 00:00:00,2023-02-03 00:00:00,2023-02-09 00:00:00,Resolved,12
Hyderabad,Secunderabad,Water Supply Issue,2023-01-29,2023-01-31 00:00:00,2023-02-05 00:00:00,2023-02-07 00:00:00,Resolved,9
Hyderabad,Secunderabad,Sewage Issue,2023-01-29,2023-02-01 00:00:00,2023-02-05 00:00:00,2023-02-26 00:00:00,Resolved,28
Hyderabad,LB Nagar,Water Supply Issue,2023-01-29,2023-02-01 00:00:00,2023-02-02 00:00:00,2023-02-05 00:00:00,Resolved,7
Hyderabad,Madhapur,Pothole,2023-01-30,2023-02-02 00:00:00,2023-02-04 00:00:00,,In Progress,
Hyderabad,Kukatpally,Damaged Footpath,2023-01-30,2023-02-02 00:00:00,2023-02-07 00:00:00,2023-02-26 00:00:00,Resolved,27
Hyderabad,Kukatpally,Sewage Issue,2023-01-31,2023-02-01 00:00:00,2023-02-02 00:00:00,2023-02-13 00:00:00,Resolved,13
Hyderabad,Kukatpally,Garbage Overflow,2023-01-31,2023-01-31 00:00:00,2023-02-03 00:00:00,,In Progress,
Hyderabad,Kukatpally,Water Supply Issue,2023-02-01,2023-02-01 00:00:00,2023-02-02 00:00:00,2023-02-11 00:00:00,Resolved,10
Hyderabad,LB Nagar,Garbage Overflow,2023-02-01,,,,Ignored,
Hyderabad,Secunderabad,Broken Streetlight,2023-02-01,2023-02-03 00:00:00,2023-02-07 00:00:00,2023-02-19 00:00:00,Resolved,18
Hyderabad,Madhapur,Damaged Footpath,2023-02-01,,,,Ignored,
Hyderabad,Kukatpally,Garbage Overflow,2023-02-01,2023-02-04 00:00:00,2023-02-05 00:00:00,,In Progress,
Hyderabad,Gachibowli,Water Supply Issue,2023-02-02,2023-02-05 00:00:00,2023-02-07 00:00:00,2023-02-09 00:00:00,Resolved,7
Hyderabad,Madhapur,Broken Streetlight,2023-02-02,2023-02-03 00:00:00,2023-02-04 00:00:00,,In Progress,
Hyderabad,LB Nagar,Damaged Footpath,2023-02-02,2023-02-02 00:00:00,2023-02-03 00:00:00,,In Progress,
Hyderabad,Secunderabad,Broken Streetlight,2023-02-02,2023-02-05 00:00:00,2023-02-09 00:00:00,2023-02-19 00:00:00,Resolved,17
Hyderabad,Madhapur,Garbage Overflow,2023-02-03,2023-02-06 00:00:00,2023-02-11 00:00:00,,In Progress,
Hyderabad,Madhapur,Water Supply Issue,2023-02-03,2023-02-05 00:00:00,2023-02-06 00:00:00,2023-02-15 00:00:00,Resolved,12
Hyderabad,Kukatpally,Damaged Footpath,2023-02-03,2023-02-03 00:00:00,2023-02-05 00:00:00,2023-02-22 00:00:00,Resolved,19
Hyderabad,Kukatpally,Sewage Issue,2023-02-03,2023-02-03 00:00:00,2023-02-07 00:00:00,,In Progress,
Hyderabad,LB Nagar,Broken Streetlight,2023-02-03,2023-02-04 00:00:00,2023-02-06 00:00:00,2023-03-04 00:00:00,Resolved,29
Hyderabad,Madhapur,Garbage Overflow,2023-02-03,2023-02-06 00:00:00,2023-02-10 00:00:00,,In Progress,
